13,6,5,"[[6, 3, 4, 0, 6], [7, 4, 9, 1, 7], [1, 6, 1, 1, 3], [2, 9, 5, 4, 2], [3, 7, 7, 8, 5]]",None
12,15,5,"[[4, 2, 4, 8, 6], [6, 8, 6, 7, 3], [6, 7, 4, 8, 8], [2, 5, 4, 4, 4], [3, 7, 2, 8, 1]]",Tizon
18,14,2,"[[2, 6, 7, 4, 7], [2, 8, 6, 0, 1], [9, 9, 6, 5, 1], [7, 6, 4, 1, 1], [8, 6, 0, 0, 4]]",None
9,6,3,"[[9, 2, 8, 7, 4], [4, 8, 8, 5, 8], [3, 5, 9, 2, 3], [6, 3, 1, 6, 8], [8, 9, 5, 0, 8]]",None
18,15,6,"[[3, 5, 3, 6, 7], [4, 6, 7, 5, 0], [2, 3, 8, 3, 8], [2, 1, 7, 5, 4], [0, 8, 4, 9, 5]]",None
8,5,1,"[[8, 1, 0, 8, 8], [9, 8, 7, 6, 7], [1, 4, 4, 7, 8], [2, 1, 0, 9, 8], [7, 0, 8, 4, 4]]",None
16,14,2,"[[6, 2, 9, 5, 5], [3, 5, 0, 0, 6], [7, 4, 6, 4, 6], [0, 3, 3, 0, 6], [6, 2, 5, 9, 7]]",None
9,14,6,"[[1, 5, 0, 6, 3], [3, 0, 0, 9, 2], [9, 7, 1, 6, 6], [2, 8, 6, 9, 7], [4, 4, 8, 4, 8]]",None
18,5,1,"[[0, 9, 0, 3, 2], [9, 7, 1, 9, 9], [0, 3, 5, 8, 2], [7, 1, 2, 8, 2], [5, 5, 1, 4, 5]]",None
11,6,1,"[[5, 9, 6, 9, 6], [1, 1, 9, 1, 0], [6, 1, 4, 7, 5], [3, 7, 6, 9, 0], [5, 5, 8, 6, 0]]",None
15,9,2,"[[3, 4, 4, 5, 3], [8, 2, 6, 8, 4], [7, 9, 4, 1, 6], [5, 4, 5, 9, 9], [0, 1, 4, 3, 5]]",None
15,8,2,"[[8, 2, 1, 9, 0], [3, 5, 8, 7, 6], [4, 8, 8, 7, 5], [0, 7, 1, 9, 9], [9, 1, 8, 9, 2]]",None
13,13,1,"[[5, 7, 3, 7, 5], [0, 9, 6, 1, 6], [6, 1, 2, 6, 2], [2, 5, 8, 0, 7], [8, 8, 1, 4, 5]]",None
19,6,4,"[[6, 6, 2, 5, 9], [6, 3, 2, 1, 7], [2, 9, 3, 5, 4], [1, 6, 3, 4, 2], [5, 2, 8, 7, 2]]",None
16,8,3,"[[2, 6, 4, 2, 7], [4, 6, 3, 9, 5], [9, 9, 5, 8, 7], [0, 0, 0, 6, 4], [2, 3, 0, 2, 6]]",None
17,10,3,"[[0, 8, 4, 9, 8], [3, 3, 1, 4, 8], [9, 6, 8, 7, 2], [8, 9, 8, 1, 1], [9, 9, 2, 4, 1]]",None
20,14,5,"[[0, 6, 3, 1, 9], [9, 0, 6, 4, 2], [0, 4, 0, 3, 6], [6, 4, 1, 2, 0], [8, 5, 2, 0, 8]]",None
20,10,4,"[[9, 3, 9, 5, 8], [8, 6, 0, 8, 0], [6, 9, 8, 2, 3], [7, 8, 1, 8, 4], [6, 5, 1, 9, 0]]",None
19,6,1,"[[0, 0, 3, 6, 8], [0, 3, 9, 2, 1], [9, 8, 8, 7, 7], [4, 2, 8, 9, 5], [0, 3, 4, 7, 3]]",None
15,9,2,"[[6, 8, 0, 6, 4], [1, 2, 0, 7, 6], [9, 7, 2, 7, 4], [7, 2, 7, 5, 2], [9, 2, 1, 0, 5]]",None
18,13,1,"[[8, 8, 9, 1, 2], [0, 8, 6, 3, 2], [3, 6, 3, 1, 4], [6, 4, 5, 9, 1], [0, 9, 4, 0, 6]]",None
16,11,6,"[[9, 7, 6, 7, 6], [2, 4, 0, 0, 8], [5, 6, 0, 4, 6], [9, 4, 5, 7, 4], [0, 6, 2, 7, 7]]",None
12,9,4,"[[9, 9, 7, 3, 0], [9, 9, 1, 9, 1], [5, 1, 5, 8, 7], [1, 0, 1, 6, 8], [0, 1, 3, 0, 5]]",None
10,9,3,"[[1, 6, 6, 7, 5], [2, 2, 2, 5, 2], [0, 8, 0, 2, 5], [3, 4, 3, 7, 4], [1, 2, 2, 0, 2]]",None
17,7,1,"[[9, 1, 2, 4, 0], [9, 4, 1, 4, 6], [2, 4, 8, 3, 2], [3, 8, 0, 4, 4], [2, 2, 0, 8, 3]]",None
15,14,1,"[[6, 1, 6, 3, 8], [2, 5, 7, 2, 6], [7, 0, 1, 7, 7], [6, 0, 7, 6, 9], [5, 9, 8, 0, 3]]",None
9,5,4,"[[9, 6, 3, 4, 8], [7, 4, 3, 6, 3], [8, 9, 0, 4, 0], [4, 1, 9, 0, 7], [4, 9, 2, 4, 7]]",None
15,12,5,"[[5, 9, 0, 9, 9], [0, 9, 6, 4, 7], [7, 0, 7, 1, 4], [9, 4, 9, 5, 1], [5, 0, 0, 5, 8]]",None
11,8,6,"[[4, 4, 3, 4, 0], [6, 0, 5, 6, 8], [5, 0, 1, 5, 8], [6, 9, 3, 7, 6], [9, 0, 5, 2, 5]]",None
10,13,5,"[[1, 6, 7, 9, 8], [8, 6, 3, 7, 1], [3, 7, 0, 2, 7], [1, 0, 8, 0, 4], [8, 9, 6, 9, 6]]",None
11,7,6,"[[4, 3, 8, 9, 9], [7, 1, 2, 7, 6], [6, 6, 7, 1, 4], [9, 3, 1, 9, 2], [8, 1, 3, 0, 6]]",None
12,9,5,"[[5, 5, 0, 7, 9], [9, 7, 4, 8, 5], [6, 6, 5, 3, 5], [8, 1, 1, 2, 7], [0, 4, 0, 2, 5]]",None
11,5,6,"[[9, 6, 8, 2, 4], [8, 7, 7, 8, 5], [4, 2, 1, 0, 3], [8, 0, 5, 9, 9], [0, 0, 4, 9, 3]]",None
15,12,4,"[[6, 2, 1, 1, 0], [8, 1, 1, 7, 7], [7, 4, 6, 4, 5], [4, 9, 0, 5, 5], [1, 9, 9, 5, 6]]",None
14,9,6,"[[3, 7, 4, 4, 9], [4, 0, 7, 5, 7], [6, 0, 9, 9, 1], [6, 9, 6, 3, 5], [3, 9, 3, 2, 5]]",None
14,7,2,"[[9, 1, 8, 5, 0], [4, 4, 7, 4, 4], [4, 5, 1, 4, 1], [7, 9, 7, 0, 2], [9, 4, 1, 0, 6]]",None
11,9,6,"[[4, 8, 5, 5, 8], [9, 6, 2, 6, 8], [7, 5, 9, 7, 1], [2, 1, 0, 0, 5], [7, 2, 2, 5, 3]]",None
14,10,4,"[[0, 1, 6, 3, 4], [6, 1, 7, 2, 2], [4, 2, 2, 2, 0], [0, 0, 5, 4, 1], [4, 3, 9, 9, 6]]",None
14,6,4,"[[4, 0, 8, 6, 5], [9, 1, 6, 7, 8], [9, 2, 4, 2, 9], [6, 7, 2, 0, 0], [8, 1, 4, 3, 2]]",None
17,15,6,"[[4, 6, 1, 8, 2], [7, 9, 8, 0, 4], [2, 7, 5, 0, 0], [4, 9, 0, 6, 7], [6, 6, 8, 0, 4]]",None
8,8,3,"[[2, 6, 7, 3, 4], [5, 8, 1, 3, 8], [6, 1, 8, 0, 2], [5, 2, 8, 2, 5], [3, 0, 8, 2, 6]]",None
14,15,1,"[[3, 7, 1, 4, 2], [6, 6, 6, 6, 6], [0, 4, 1, 2, 0], [4, 5, 6, 6, 1], [8, 8, 8, 2, 3]]",None
18,14,2,"[[1, 8, 7, 1, 8], [0, 7, 3, 3, 9], [1, 1, 5, 9, 7], [3, 7, 2, 9, 7], [2, 7, 6, 0, 3]]",None
9,9,4,"[[4, 0, 4, 8, 7], [1, 6, 8, 2, 5], [7, 1, 3, 4, 8], [7, 5, 4, 7, 4], [8, 3, 5, 9, 7]]",None
10,12,5,"[[7, 3, 2, 6, 3], [7, 4, 8, 0, 2], [8, 2, 9, 9, 7], [9, 3, 1, 1, 4], [9, 3, 7, 3, 3]]",None
12,14,5,"[[8, 4, 4, 4, 5], [8, 0, 3, 1, 8], [5, 5, 7, 2, 8], [4, 9, 9, 2, 6], [2, 8, 1, 7, 8]]",Tizon
13,13,6,"[[0, 4, 4, 8, 2], [0, 5, 6, 4, 8], [1, 2, 0, 9, 6], [9, 1, 3, 6, 3], [1, 5, 6, 5, 5]]",Tizon
15,6,5,"[[2, 8, 4, 4, 3], [0, 1, 2, 6, 0], [5, 9, 5, 2, 9], [4, 9, 3, 6, 3], [3, 0, 3, 8, 6]]",None
12,14,5,"[[1, 9, 5, 9, 2], [6, 4, 9, 9, 2], [3, 5, 7, 3, 4], [4, 9, 8, 6, 8], [8, 4, 9, 7, 3]]",Tizon
10,11,5,"[[2, 0, 2, 7, 5], [6, 7, 8, 5, 1], [3, 5, 5, 0, 9], [0, 2, 3, 5, 3], [0, 1, 1, 4, 6]]",None
13,5,6,"[[0, 9, 7, 2, 1], [6, 1, 7, 4, 0], [8, 6, 7, 0, 2], [4, 0, 4, 4, 2], [8, 9, 0, 3, 8]]",None
20,14,5,"[[1, 3, 4, 5, 4], [4, 7, 2, 6, 4], [8, 4, 7, 4, 4], [3, 4, 7, 5, 1], [0, 9, 1, 4, 0]]",None
9,14,3,"[[9, 6, 0, 3, 8], [6, 0, 4, 6, 4], [3, 1, 8, 6, 8], [2, 0, 0, 1, 6], [9, 6, 8, 0, 4]]",None
12,7,2,"[[0, 6, 2, 9, 7], [0, 4, 0, 2, 0], [5, 0, 6, 5, 2], [3, 0, 5, 3, 3], [7, 7, 2, 9, 9]]",None
11,6,2,"[[0, 2, 7, 0, 3], [2, 9, 2, 1, 8], [3, 9, 9, 4, 9], [9, 9, 5, 6, 4], [4, 2, 3, 1, 4]]",None
16,5,1,"[[3, 2, 6, 3, 5], [5, 1, 9, 6, 4], [0, 2, 3, 5, 6], [4, 9, 6, 1, 0], [2, 3, 8, 9, 0]]",None
13,11,5,"[[7, 6, 9, 2, 7], [1, 9, 2, 9, 6], [5, 5, 8, 7, 5], [2, 5, 1, 3, 2], [6, 0, 0, 3, 7]]",None
9,11,6,"[[2, 2, 3, 2, 2], [7, 3, 8, 5, 3], [6, 4, 4, 6, 2], [0, 9, 1, 1, 6], [8, 5, 0, 7, 6]]",None
13,10,3,"[[4, 2, 0, 4, 7], [7, 0, 7, 0, 3], [6, 2, 6, 0, 4], [6, 9, 6, 1, 4], [5, 1, 5, 2, 0]]",None
12,14,5,"[[8, 9, 2, 2, 4], [5, 1, 3, 7, 8], [4, 0, 7, 9, 1], [2, 3, 0, 7, 1], [2, 8, 2, 5, 2]]",Tizon
11,10,6,"[[4, 6, 0, 9, 1], [3, 0, 4, 2, 0], [6, 3, 0, 4, 4], [7, 0, 2, 5, 4], [2, 7, 3, 9, 1]]",None
15,14,1,"[[0, 8, 5, 7, 5], [4, 4, 1, 5, 3], [1, 5, 9, 7, 5], [9, 7, 5, 3, 5], [7, 3, 1, 6, 6]]",None
18,5,4,"[[4, 8, 3, 1, 8], [5, 1, 1, 9, 8], [7, 4, 8, 0, 8], [7, 1, 1, 5, 7], [5, 6, 7, 1, 8]]",None
16,12,5,"[[9, 5, 8, 0, 3], [1, 1, 5, 3, 6], [0, 4, 0, 4, 8], [8, 8, 3, 7, 2], [6, 8, 7, 1, 1]]",None
19,7,6,"[[5, 3, 9, 8, 9], [1, 9, 1, 6, 6], [5, 9, 0, 0, 6], [8, 3, 1, 2, 5], [6, 7, 3, 0, 5]]",None
10,12,2,"[[7, 9, 3, 4, 2], [2, 3, 8, 3, 0], [1, 3, 0, 6, 9], [7, 1, 6, 5, 5], [9, 4, 5, 0, 8]]",None
16,9,1,"[[2, 6, 5, 7, 1], [3, 3, 6, 8, 8], [6, 3, 5, 8, 6], [5, 4, 0, 4, 5], [7, 9, 8, 5, 1]]",None
14,9,6,"[[9, 4, 6, 3, 6], [2, 8, 5, 7, 7], [2, 0, 3, 3, 0], [7, 4, 1, 8, 3], [7, 1, 9, 0, 1]]",None
12,11,6,"[[3, 6, 2, 0, 0], [1, 4, 0, 2, 5], [0, 8, 7, 9, 1], [4, 6, 9, 6, 2], [7, 6, 1, 6, 8]]",None
19,6,4,"[[7, 8, 0, 8, 3], [4, 0, 6, 6, 9], [5, 1, 3, 6, 2], [2, 1, 1, 0, 0], [0, 3, 3, 0, 6]]",None
13,14,2,"[[1, 7, 7, 6, 1], [7, 4, 6, 0, 2], [9, 4, 9, 1, 1], [0, 4, 4, 0, 3], [5, 1, 9, 8, 0]]",None
8,15,3,"[[0, 6, 9, 8, 1], [1, 4, 2, 5, 3], [6, 1, 3, 7, 7], [6, 3, 9, 4, 4], [4, 9, 7, 4, 5]]",None
9,13,4,"[[1, 6, 2, 8, 8], [4, 6, 5, 0, 4], [2, 3, 2, 2, 9], [5, 6, 8, 6, 1], [5, 4, 1, 3, 0]]",None
16,6,3,"[[4, 0, 9, 2, 1], [0, 0, 2, 8, 3], [0, 9, 8, 1, 3], [8, 9, 0, 0, 9], [9, 7, 0, 7, 8]]",None
9,11,6,"[[5, 5, 8, 9, 5], [3, 8, 6, 0, 5], [4, 0, 9, 3, 5], [4, 2, 7, 4, 0], [9, 4, 5, 6, 5]]",None
11,12,5,"[[1, 8, 0, 1, 6], [3, 3, 4, 0, 1], [2, 9, 1, 1, 2], [6, 9, 5, 0, 6], [9, 8, 7, 5, 9]]",None
8,13,2,"[[5, 8, 6, 2, 1], [6, 2, 8, 1, 2], [7, 6, 1, 7, 3], [4, 5, 1, 2, 5], [9, 5, 9, 0, 1]]",None
10,12,4,"[[1, 8, 1, 6, 1], [6, 2, 0, 8, 6], [9, 9, 8, 3, 1], [2, 5, 7, 3, 3], [3, 4, 3, 7, 2]]",None
14,14,5,"[[5, 5, 0, 5, 5], [1, 1, 0, 0, 8], [4, 3, 7, 6, 5], [4, 5, 4, 2, 3], [1, 8, 5, 4, 2]]",Tizon
17,10,6,"[[6, 3, 3, 3, 3], [9, 5, 5, 5, 4], [0, 6, 2, 9, 4], [0, 1, 9, 3, 9], [3, 2, 1, 2, 7]]",None
13,9,5,"[[2, 4, 2, 6, 2], [9, 0, 3, 2, 0], [3, 0, 9, 0, 9], [3, 0, 3, 7, 2], [8, 9, 4, 5, 7]]",None
12,12,6,"[[9, 7, 0, 3, 8], [6, 6, 1, 1, 6], [6, 3, 0, 5, 9], [1, 7, 3, 0, 7], [2, 7, 2, 9, 2]]",None
14,13,4,"[[4, 7, 5, 3, 2], [5, 6, 0, 7, 1], [3, 0, 5, 1, 4], [8, 5, 2, 5, 8], [0, 5, 3, 6, 4]]",None
13,6,6,"[[6, 4, 6, 7, 5], [3, 8, 7, 0, 9], [0, 3, 2, 4, 4], [2, 2, 0, 8, 0], [4, 6, 6, 4, 0]]",None
9,5,6,"[[6, 7, 1, 3, 8], [2, 8, 5, 8, 9], [0, 2, 7, 2, 0], [0, 6, 6, 7, 9], [2, 7, 9, 2, 4]]",None
11,13,2,"[[1, 7, 6, 0, 7], [2, 9, 7, 2, 6], [5, 9, 2, 2, 8], [5, 4, 3, 6, 9], [1, 2, 3, 3, 1]]",None
16,15,5,"[[9, 8, 4, 1, 0], [6, 9, 5, 6, 8], [0, 1, 3, 3, 7], [7, 8, 0, 1, 4], [1, 5, 5, 2, 1]]",None
13,11,3,"[[0, 2, 5, 9, 8], [0, 1, 2, 7, 6], [4, 7, 4, 6, 3], [0, 5, 9, 4, 4], [9, 2, 2, 4, 5]]",None
12,5,3,"[[4, 3, 2, 7, 5], [3, 2, 2, 6, 3], [1, 1, 1, 2, 9], [6, 2, 3, 0, 5], [6, 3, 6, 4, 0]]",None
8,12,4,"[[5, 5, 1, 1, 8], [6, 0, 8, 3, 3], [3, 6, 9, 8, 5], [1, 7, 8, 4, 4], [6, 9, 5, 7, 7]]",None
15,14,2,"[[8, 1, 2, 4, 5], [4, 9, 8, 5, 6], [2, 8, 4, 1, 5], [2, 5, 2, 9, 5], [4, 7, 5, 1, 5]]",None
10,9,3,"[[1, 3, 8, 2, 7], [9, 8, 4, 7, 9], [9, 8, 3, 3, 3], [0, 1, 7, 4, 4], [5, 2, 4, 8, 9]]",None
10,8,5,"[[8, 6, 7, 5, 3], [6, 2, 3, 4, 4], [9, 2, 8, 5, 0], [0, 3, 3, 9, 2], [5, 0, 2, 3, 3]]",None
17,10,6,"[[6, 8, 3, 5, 8], [7, 8, 0, 0, 9], [0, 9, 8, 6, 0], [9, 0, 9, 3, 6], [2, 3, 8, 8, 7]]",None
12,15,5,"[[9, 4, 6, 0, 8], [5, 1, 9, 6, 4], [4, 6, 3, 9, 8], [0, 2, 5, 3, 0], [8, 0, 5, 3, 8]]",Tizon
18,11,4,"[[6, 1, 3, 6, 6], [5, 2, 5, 0, 2], [9, 4, 6, 8, 0], [4, 6, 6, 8, 6], [4, 1, 6, 3, 6]]",None
17,8,5,"[[3, 9, 3, 5, 1], [7, 5, 9, 6, 4], [5, 8, 3, 2, 9], [8, 2, 0, 8, 5], [5, 5, 6, 0, 0]]",None
11,14,5,"[[6, 3, 5, 6, 3], [4, 5, 3, 6, 3], [8, 4, 5, 7, 8], [1, 6, 4, 7, 1], [8, 5, 0, 0, 8]]",Tizon
9,9,2,"[[9, 2, 2, 9, 6], [8, 5, 1, 8, 8], [7, 6, 0, 9, 7], [1, 7, 5, 0, 4], [5, 5, 4, 6, 4]]",None
13,10,6,"[[2, 2, 3, 8, 0], [8, 9, 2, 6, 7], [6, 8, 9, 8, 5], [8, 3, 1, 5, 5], [2, 9, 8, 9, 5]]",None
9,5,3,"[[1, 2, 8, 7, 7], [3, 9, 7, 1, 6], [0, 8, 0, 2, 7], [5, 5, 7, 3, 8], [9, 1, 7, 0, 2]]",None
12,11,4,"[[7, 2, 0, 4, 8], [7, 0, 0, 3, 0], [9, 0, 3, 6, 5], [2, 7, 9, 3, 1], [6, 9, 7, 6, 4]]",None
8,11,5,"[[4, 4, 7, 9, 3], [0, 1, 1, 3, 0], [7, 5, 9, 5, 8], [6, 2, 2, 7, 5], [6, 6, 0, 8, 7]]",None
15,11,4,"[[6, 5, 1, 6, 7], [0, 3, 2, 9, 1], [3, 4, 1, 7, 8], [5, 2, 1, 9, 7], [7, 6, 3, 3, 7]]",None
17,6,2,"[[7, 9, 2, 6, 6], [3, 9, 1, 7, 0], [0, 1, 6, 1, 2], [6, 0, 5, 8, 5], [8, 0, 7, 5, 7]]",None
9,15,3,"[[6, 0, 2, 3, 0], [1, 6, 2, 2, 9], [4, 4, 2, 1, 1], [7, 0, 2, 7, 6], [1, 7, 0, 1, 9]]",None
8,7,4,"[[4, 9, 5, 1, 1], [5, 7, 9, 7, 7], [4, 5, 8, 0, 0], [7, 8, 5, 3, 1], [5, 7, 9, 2, 3]]",None
19,10,2,"[[9, 7, 4, 1, 4], [0, 1, 3, 9, 4], [2, 3, 8, 5, 9], [1, 1, 4, 8, 6], [4, 9, 1, 5, 3]]",None
18,14,1,"[[6, 6, 8, 5, 0], [1, 4, 3, 7, 7], [3, 3, 6, 9, 7], [9, 4, 5, 1, 3], [5, 1, 3, 4, 7]]",None
9,11,3,"[[6, 1, 0, 0, 9], [7, 9, 6, 2, 3], [8, 8, 5, 2, 9], [3, 0, 5, 2, 0], [1, 3, 2, 0, 8]]",None
19,11,5,"[[9, 2, 1, 5, 9], [9, 2, 0, 7, 9], [1, 9, 3, 2, 7], [0, 4, 1, 7, 5], [1, 2, 1, 8, 7]]",None
10,12,5,"[[8, 6, 1, 1, 2], [0, 9, 9, 5, 6], [5, 8, 7, 9, 1], [9, 1, 5, 7, 2], [1, 3, 6, 6, 6]]",None
19,6,1,"[[2, 6, 3, 4, 6], [5, 4, 3, 0, 8], [6, 0, 9, 5, 6], [6, 5, 4, 2, 5], [9, 9, 4, 6, 2]]",None
8,10,2,"[[2, 0, 9, 2, 8], [9, 9, 0, 7, 7], [8, 1, 0, 1, 5], [5, 1, 0, 1, 9], [0, 2, 2, 6, 9]]",None
17,10,3,"[[1, 0, 1, 0, 0], [2, 2, 1, 2, 9], [7, 1, 8, 4, 9], [6, 2, 9, 7, 0], [9, 2, 1, 6, 8]]",None
16,5,5,"[[8, 0, 4, 6, 8], [8, 4, 5, 0, 2], [7, 0, 5, 4, 3], [2, 9, 0, 2, 2], [5, 7, 6, 5, 6]]",None
16,10,6,"[[9, 1, 1, 6, 5], [8, 3, 1, 5, 0], [0, 9, 7, 0, 1], [5, 8, 5, 7, 8], [8, 0, 9, 9, 8]]",None
20,14,5,"[[5, 2, 9, 0, 1], [1, 8, 1, 4, 0], [7, 1, 3, 9, 3], [3, 2, 3, 1, 4], [9, 9, 3, 4, 8]]",None
19,15,3,"[[5, 6, 0, 9, 9], [7, 9, 3, 1, 9], [9, 2, 2, 5, 9], [4, 0, 1, 2, 8], [0, 2, 9, 9, 8]]",None
13,8,4,"[[5, 1, 9, 0, 7], [8, 1, 3, 6, 6], [7, 1, 0, 9, 5], [5, 1, 5, 5, 3], [1, 5, 4, 1, 9]]",None
16,10,2,"[[1, 0, 5, 2, 7], [4, 8, 7, 0, 5], [7, 5, 1, 1, 2], [5, 2, 7, 0, 4], [7, 0, 2, 1, 1]]",None
14,12,5,"[[8, 3, 4, 8, 8], [5, 8, 1, 7, 0], [3, 4, 7, 3, 3], [2, 9, 4, 3, 1], [8, 7, 3, 5, 4]]",None
13,10,4,"[[5, 5, 9, 3, 9], [0, 5, 1, 1, 2], [5, 8, 8, 7, 3], [4, 0, 0, 8, 3], [3, 0, 8, 4, 5]]",None
10,9,2,"[[4, 7, 5, 1, 1], [0, 5, 1, 5, 3], [3, 4, 0, 1, 1], [4, 1, 3, 1, 4], [7, 0, 4, 6, 8]]",None
8,6,5,"[[3, 8, 0, 4, 4], [7, 7, 4, 9, 4], [5, 8, 7, 7, 4], [6, 3, 6, 5, 4], [9, 7, 2, 9, 3]]",None
19,7,3,"[[3, 4, 1, 2, 6], [7, 1, 5, 1, 3], [6, 4, 3, 4, 5], [4, 5, 6, 6, 5], [7, 5, 9, 8, 3]]",None
18,6,5,"[[9, 2, 2, 5, 2], [3, 3, 9, 5, 2], [2, 3, 9, 2, 4], [3, 6, 6, 0, 6], [5, 8, 2, 2, 9]]",None
20,6,5,"[[1, 9, 3, 1, 6], [0, 7, 3, 9, 3], [4, 1, 7, 8, 1], [1, 4, 1, 8, 9], [7, 0, 7, 2, 8]]",None
11,10,1,"[[8, 4, 1, 1, 3], [9, 5, 2, 2, 5], [7, 9, 3, 7, 6], [3, 6, 2, 7, 7], [7, 5, 1, 5, 8]]",None
19,7,2,"[[6, 0, 0, 7, 6], [4, 7, 8, 5, 4], [9, 6, 4, 6, 6], [3, 1, 5, 1, 7], [3, 2, 2, 1, 6]]",None
12,8,4,"[[2, 8, 3, 2, 1], [2, 7, 3, 3, 1], [0, 0, 9, 7, 0], [7, 4, 1, 7, 7], [5, 7, 2, 7, 2]]",None
18,14,2,"[[0, 8, 9, 1, 4], [9, 3, 4, 0, 4], [1, 7, 7, 6, 5], [5, 8, 3, 9, 8], [8, 3, 3, 8, 4]]",None
17,12,6,"[[3, 0, 2, 5, 4], [0, 8, 5, 6, 4], [6, 9, 2, 0, 7], [7, 2, 9, 7, 8], [7, 6, 8, 5, 6]]",None
14,9,2,"[[8, 2, 2, 5, 7], [5, 4, 1, 0, 5], [3, 6, 1, 0, 4], [6, 2, 7, 1, 1], [2, 5, 0, 0, 8]]",None
13,12,3,"[[3, 5, 3, 9, 1], [8, 7, 1, 5, 3], [6, 1, 7, 2, 9], [0, 7, 8, 0, 9], [5, 3, 6, 5, 1]]",None
16,6,6,"[[9, 6, 4, 7, 3], [3, 7, 9, 6, 5], [6, 3, 9, 3, 7], [6, 6, 5, 1, 3], [2, 4, 9, 2, 3]]",None
19,6,5,"[[2, 3, 0, 4, 3], [0, 5, 0, 7, 1], [5, 4, 5, 2, 8], [2, 2, 2, 5, 8], [8, 8, 7, 1, 6]]",None
10,5,1,"[[6, 1, 9, 7, 0], [7, 8, 4, 9, 5], [8, 4, 1, 2, 1], [5, 4, 2, 4, 0], [2, 7, 5, 3, 8]]",None
8,13,2,"[[7, 7, 0, 1, 1], [8, 1, 8, 6, 8], [3, 9, 8, 7, 5], [7, 3, 8, 4, 3], [5, 4, 5, 0, 4]]",None
16,10,1,"[[4, 7, 6, 5, 3], [6, 6, 9, 8, 8], [1, 3, 0, 6, 2], [1, 7, 8, 7, 0], [4, 7, 2, 2, 0]]",None
20,14,5,"[[0, 6, 1, 1, 2], [6, 5, 7, 4, 0], [8, 3, 8, 0, 2], [0, 0, 3, 0, 1], [6, 4, 2, 3, 4]]",None
14,15,3,"[[9, 8, 1, 0, 9], [8, 6, 2, 3, 0], [5, 8, 4, 9, 2], [6, 2, 4, 6, 0], [4, 2, 8, 2, 8]]",None
20,11,6,"[[9, 1, 4, 1, 8], [3, 8, 8, 7, 5], [6, 6, 5, 9, 1], [3, 5, 5, 6, 1], [8, 7, 5, 2, 0]]",None
15,9,2,"[[3, 5, 2, 4, 2], [7, 8, 4, 3, 2], [7, 4, 5, 4, 8], [6, 2, 0, 3, 5], [8, 6, 0, 8, 6]]",None
20,13,6,"[[9, 4, 8, 8, 3], [1, 3, 9, 2, 1], [3, 2, 3, 9, 8], [2, 0, 1, 2, 4], [3, 7, 3, 2, 0]]",None
15,15,4,"[[8, 4, 6, 8, 6], [8, 2, 8, 9, 1], [1, 5, 1, 5, 1], [0, 4, 7, 1, 7], [6, 7, 8, 8, 3]]",None
10,11,1,"[[5, 0, 5, 5, 1], [7, 7, 5, 2, 4], [9, 7, 9, 5, 8], [2, 4, 3, 2, 2], [1, 6, 4, 8, 8]]",None
9,5,1,"[[2, 9, 3, 0, 1], [7, 9, 6, 4, 4], [7, 4, 6, 4, 1], [7, 8, 4, 2, 3], [5, 0, 3, 0, 3]]",None
17,6,1,"[[4, 6, 4, 1, 7], [6, 2, 8, 9, 2], [2, 2, 2, 9, 4], [7, 5, 3, 8, 4], [6, 8, 4, 8, 6]]",None
11,12,3,"[[1, 1, 9, 4, 0], [0, 4, 2, 5, 2], [1, 1, 2, 3, 5], [8, 0, 7, 1, 4], [6, 0, 7, 0, 3]]",None
14,14,3,"[[9, 4, 0, 9, 3], [1, 1, 8, 6, 8], [7, 8, 3, 8, 5], [4, 3, 8, 9, 2], [6, 7, 0, 4, 3]]",None
10,11,3,"[[0, 4, 2, 4, 7], [3, 1, 7, 4, 4], [6, 5, 6, 2, 4], [9, 0, 4, 4, 4], [6, 1, 1, 7, 0]]",None
9,9,3,"[[9, 3, 6, 4, 4], [7, 0, 2, 3, 7], [3, 4, 6, 6, 8], [4, 5, 5, 2, 1], [0, 8, 6, 6, 5]]",None
15,13,1,"[[6, 3, 0, 0, 2], [4, 1, 9, 5, 1], [7, 9, 2, 6, 0], [4, 4, 1, 8, 6], [7, 7, 9, 3, 7]]",None
13,9,2,"[[1, 6, 3, 3, 4], [4, 8, 2, 1, 6], [5, 2, 5, 3, 8], [3, 0, 0, 5, 9], [1, 5, 4, 2, 1]]",None
10,10,6,"[[3, 9, 7, 0, 8], [7, 5, 4, 4, 4], [2, 9, 2, 3, 5], [5, 1, 6, 0, 0], [3, 8, 0, 4, 6]]",None
9,7,3,"[[3, 2, 4, 5, 4], [0, 9, 9, 9, 2], [8, 7, 3, 2, 8], [6, 1, 1, 9, 0], [4, 4, 2, 8, 1]]",None
16,14,4,"[[7, 5, 4, 7, 4], [3, 2, 5, 7, 7], [3, 2, 7, 3, 5], [9, 4, 2, 0, 5], [0, 3, 5, 3, 5]]",None
15,11,5,"[[0, 5, 3, 0, 2], [4, 7, 1, 1, 9], [4, 9, 2, 9, 5], [2, 9, 4, 3, 0], [0, 9, 8, 2, 3]]",None
12,6,6,"[[6, 0, 2, 4, 1], [4, 1, 3, 0, 7], [1, 1, 3, 8, 3], [2, 0, 3, 0, 4], [3, 0, 2, 3, 4]]",None
